"log_id","user_id","login_date","device_type"
"648c5a5e-80be-4339-b2e7-4d7ec239a712",1545,"2018-07-06",Desktop
"2cf7e4c5-f2a7-4529-a13b-e093549472cb",3920,"2018-07-06",Desktop
"453bd796-4628-434b-9526-26676272172e",4263,"2018-07-06",Mobile
"1b17883d-4ee0-46cc-8fd3-a9e0774bb104",3607,"2018-07-06",Mobile
"60622b44-86da-4084-acd4-23cc561c6d51",1605,"2018-07-06",Mobile
"5529c41f-d599-4780-95ad-97e48d34f912",2,"2018-07-06",Mobile
"5f59395d-7619-46ec-8e08-af4a15c0b0dd",3891,"2018-07-06",Desktop
"2c4ebd91-d4cd-4053-8566-57e02bf007bb",4721,"2018-07-07",Desktop
b0946a2c-6d03-4007-9411-4d42576eeee2,1465,"2018-07-07",Desktop
c8176145-2108-4512-a3b3-29f517187614,2389,"2018-07-07",Mobile
"851a3e08-73b6-444b-bcb3-ab22df313dc0",4775,"2018-07-07",Desktop
"32198f5d-2a89-424a-9213-edd1b9bae600",4891,"2018-07-07",Mobile
"336900b1-092f-42aa-988c-f99fcba7dc26",2491,"2018-07-07",Mobile
b5a28e72-6d8b-4268-832a-19c1c4433121,4000,"2018-07-07",Desktop
"8053fa9c-8d7c-488a-aa78-d0e164b10ce8",2389,"2018-07-07",Mobile
"8f4a1f1d-daea-4a26-9184-ae56a65ad455",2533,"2018-07-08",Desktop
fc6796e8-6866-4548-8ee4-08dc4828d1dd,2939,"2018-07-08",Mobile
e6999e09-a387-4268-8c24-3a1859e3a1f8,2491,"2018-07-08",Mobile
"0011237c-b65a-483a-8704-8a48ceb4d4be",2112,"2018-07-08",Desktop
"017451d2-4187-4aaf-ade1-859c08a238c6",4661,"2018-07-08",Desktop
bb7444a4-d814-4f4a-b0f9-016dd16e466e,875,"2018-07-08",Mobile
"41ab3925-51ce-41df-8b5f-3db69a8bfb47",686,"2018-07-08",Desktop
b39e19fe-1a64-4d95-9ba5-64c678e8b3bc,3719,"2018-07-08",Mobile
"93e3880b-7dbf-4f71-83b7-6d90c13c7e44",297,"2018-07-08",Mobile
"09f31c5c-d80a-4d85-af49-bd7567d0216f",2121,"2018-07-08",Desktop
e36ecd3c-249b-4d80-a638-4d28f2f08a2c,138,"2018-07-08",Mobile
c951f11d-54eb-4d2b-bd08-664c5880eb41,875,"2018-07-08",Mobile
"5aa7bed0-e31f-46f3-9317-35244816053a",3325,"2018-07-08",Mobile
"47949c5c-cf0c-4ff0-927a-adffb62386dc",4222,"2018-07-08",Desktop
"5896b6f9-24c4-43a7-b3b5-e120ea2b0426",4580,"2018-07-08",Mobile
"44b84754-90cc-4a0b-b1cb-844ce0b91f2d",2131,"2018-07-08",Mobile
c82d47ad-2829-4f50-bb2e-0c5410af7628,138,"2018-07-08",Mobile
b2b485a4-2582-450f-8f01-82a1650b4216,2399,"2018-07-09",Desktop
"2834666d-4815-4866-a715-989ef6ea391f",2121,"2018-07-09",Desktop
"947ed615-8bd0-4158-8e89-369aa84481eb",1291,"2018-07-09",Desktop
"7529375f-d9ea-4e96-962e-02f085f33d75",2515,"2018-07-09",Desktop
fc0b9f2b-48b0-4171-af4e-124c9314ad10,4263,"2018-07-09",Mobile
"3bdc2255-d08e-4b8b-a314-41c0a907eaa2",145,"2018-07-09",Desktop
fdd85ccf-c6fb-46c4-872f-866c36c0deb1,610,"2018-07-09",Desktop
"2da51b98-d5d4-4d43-8532-d1c7da6f3022",1680,"2018-07-09",Mobile
cab57209-5b20-4113-ae25-03df344aab08,686,"2018-07-09",Desktop
e347fdc2-62e9-43ed-b318-66b4d01ad4fa,422,"2018-07-09",Mobile
"009505e0-3d9b-458f-9692-b59a5521fa87",4728,"2018-07-09",Desktop
"53bb74d2-0454-4525-9d32-f92c659a54b9",4065,"2018-07-09",Mobile
"8803e229-09c0-46ff-b0a4-5c70e5f5d641",3854,"2018-07-09",Mobile
"000e8f12-1768-4b50-9236-52cdaf3d4437",1712,"2018-07-09",Mobile
c132a4dd-bbb6-453a-9f44-31d172f58410,4786,"2018-07-10",Desktop
"4820b638-4f0b-4eee-b0bd-2d6ec7bb73f2",2131,"2018-07-10",Mobile
c1ba1dcc-f759-4f30-bf7d-6e2bf8274fd9,4728,"2018-07-10",Desktop
"7253031e-25c0-4698-80de-aa6ae0a39554",224,"2018-07-10",Mobile
"7921e85a-7355-4b77-9e92-f145da501c59",575,"2018-07-10",Mobile
c3e9c47c-e1f7-4644-a554-4a8167b62c34,2112,"2018-07-10",Desktop
"4fbb9311-6b26-447e-88d7-c7cfe46c12c0",4440,"2018-07-10",Mobile
"4ef94de6-1154-4cc7-a26c-15e713fbad50",5032,"2018-07-10",Desktop
"68041711-7cfc-4e8a-abfa-81bc692d624e",3891,"2018-07-10",Desktop
"9c91121a-f6bc-4675-9418-da70b466c803",4020,"2018-07-11",Desktop
cd43d702-c15c-44fa-b12f-2ef80e32dd1c,3719,"2018-07-11",Mobile
"4fcb09c9-b058-4bbe-afae-bb898810eb08",2497,"2018-07-11",Mobile
"717a374e-bd38-40bf-9946-6146dff39236",2023,"2018-07-11",Mobile
"3ebf9f58-fb69-4e4c-b3fe-7c998555ae09",3095,"2018-07-11",Mobile
"1af80ed7-49f7-4d47-bcf1-7354037aef68",4939,"2018-07-11",Mobile
"8407d189-88dd-492c-8be6-d65dc9fd2017",3014,"2018-07-11",Desktop
eb39c6b6-7419-4121-a66a-9c0cec979400,3354,"2018-07-11",Desktop
"05232dba-cfab-4b78-8e28-40f4cab93701",2066,"2018-07-11",Desktop
"632c3542-d0ce-49b5-a54b-4786a60f1703",2439,"2018-07-12",Mobile
"6404dda6-0d9b-448a-9e22-c1fdc608a675",817,"2018-07-12",Desktop
c6f0e1dc-7d9a-4550-b3a4-ea3695d938ce,424,"2018-07-12",Desktop
d1348567-b1ae-4bb0-8c43-af3a834567f3,4020,"2018-07-12",Desktop
ff26bb08-da2b-4771-a027-e881ec12f279,224,"2018-07-12",Mobile
fb51c52f-94ee-4146-a849-66606a604348,4065,"2018-07-12",Mobile
eeb7632d-77c6-4856-894f-413b58cab610,3535,"2018-07-12",Desktop
"33324499-8c28-4ec2-beb3-42a2eada76a8",1643,"2018-07-12",Desktop
e8ccc36e-cfd0-4870-b17b-65f4529816ae,303,"2018-07-12",Desktop
d663010f-8530-4993-8b05-4a082eb52c09,2,"2018-07-12",Mobile
"9deea83f-8184-4a33-959b-4fb25cf65ba2",3864,"2018-07-12",Desktop
"8b44776f-b355-4ee1-bf6f-b517a23e9192",1316,"2018-07-13",Desktop
c1534aaf-bd88-4fbc-937b-0f892c946a79,302,"2018-07-13",Mobile
"5a041c99-923c-4e2c-9388-156686807aaf",2112,"2018-07-13",Desktop
"8db57ff2-5a4b-4882-b005-52b24bba421a",2931,"2018-07-13",Desktop
"1a9b3cd4-fcfd-4b7f-a271-956c857f38cd",303,"2018-07-13",Desktop
a8b66670-f040-406f-a69a-d220df35d963,2192,"2018-07-13",Desktop
"2a6214fb-f51d-4813-9af1-24d42b68c4e0",2502,"2018-07-13",Mobile
"8990b236-130c-429b-b8c4-8111417f8f1c",4065,"2018-07-13",Mobile
"46e1fd58-b216-4d81-b828-bd4f80ed5b8e",886,"2018-07-13",Desktop
c1ce3d0c-d443-4c78-9103-bb3aad63ab7d,3864,"2018-07-13",Desktop
c2177cd7-6dc8-4109-b12c-f035870816c9,2403,"2018-07-13",Mobile
"3195988b-6bef-48a5-9655-d0f265bf0251",224,"2018-07-13",Mobile
"49b30753-8489-4f9d-a866-647181c0e841",1088,"2018-07-13",Desktop
"204ab2e9-4568-4013-8504-021ccf83ba6a",4382,"2018-07-14",Mobile
"4ece9a7c-d14d-4d14-ade7-585388249973",3307,"2018-07-14",Desktop
"428261c4-ca4a-4d09-96de-57e50c573c10",2491,"2018-07-14",Mobile
"784c6edc-a2b3-4971-9a81-9554705af29f",2893,"2018-07-14",Mobile
"26f47e87-291c-4ef1-af29-1f7b057b7439",3682,"2018-07-14",Desktop
"7654756d-7ffd-4982-970d-59998f829bb0",4382,"2018-07-15",Mobile
"7a085a64-ae30-4917-86d7-88e85d95f4be",2893,"2018-07-15",Mobile
"8db97015-047d-4619-a7b6-a9f0896963bf",2939,"2018-07-15",Mobile
a0a53c01-45fe-4cfb-9d84-b40b9774aa52,3014,"2018-07-15",Desktop
f677db4e-a7ab-46c1-8a34-1ff1bc7378bd,1939,"2018-07-15",Desktop
a6a7776d-441e-40c9-a24b-e310ea6dfec5,1301,"2018-07-15",Mobile
"58cd5898-78a3-40c5-9f39-8ac91916c446",2456,"2018-07-15",Mobile
"4d204542-6e4c-40c2-ad74-ad787386d24d",4222,"2018-07-16",Desktop
"75fa00af-8cf9-4cbd-9479-9da0b4eac3c9",2485,"2018-07-16",Mobile
"273186ec-bbd5-4e79-81dd-861037b6343b",4263,"2018-07-16",Mobile
"0723ace2-f754-46e2-8455-3d02c9079f12",2252,"2018-07-16",Desktop
"69c71eee-6b31-493e-a29c-cafe09cd20b1",3095,"2018-07-16",Mobile
a45f6670-0044-4b8c-9ab1-fb39b8610835,1712,"2018-07-16",Mobile
"022b7566-30d0-4484-a918-410400f497c8",2112,"2018-07-16",Desktop
"2c893916-cd2b-411d-95cc-2d6297642b5f",3103,"2018-07-16",Desktop
c3253afb-976b-457c-b109-49a07cfc377a,3014,"2018-07-16",Desktop
"8907b7d7-e2d0-487f-b245-80d05940236f",1314,"2018-07-16",Desktop
"7b651c25-d1d6-4ce6-8af0-8769b8ac0299",670,"2018-07-16",Mobile
f55850d7-d567-483c-81af-ff13d3ee4e5c,575,"2018-07-16",Mobile
"525b6648-9520-4371-97e3-1957a42905ef",276,"2018-07-16",Mobile
b8a392c7-840d-4da9-96e3-b1aaa7ad8686,303,"2018-07-16",Desktop
"073bff2f-cc27-4a1a-80c4-bfa0cd6c9a91",3307,"2018-07-16",Desktop
d4aa9445-a57f-4129-9e8b-e6b1e114376b,2121,"2018-07-16",Desktop
aee42a56-524f-4a3a-bf99-533fcb2faa54,933,"2018-07-16",Mobile
"179c50e2-335d-4d82-b333-53d934172766",4000,"2018-07-17",Desktop
"742da78f-f673-4ed3-b48c-0808292e69fb",3891,"2018-07-17",Desktop
"42b7544e-b2ef-408b-b1e5-dbd7d8ce33e0",3095,"2018-07-17",Mobile
a1185ece-e9ed-4bce-a509-2502e4e9325a,21,"2018-07-17",Desktop
"87d14203-92ce-4bda-b302-ec08d2d1aa75",1157,"2018-07-17",Desktop
ae956086-c8ed-4bec-b7c8-e0229df58c3d,3095,"2018-07-17",Mobile
e0626287-e158-4bc1-a02a-6a2bd1e4247f,2617,"2018-07-17",Desktop
e5590107-9a9d-4001-8a17-e87566e5d5fe,886,"2018-07-17",Desktop
"7007cfce-7f43-415f-b502-b4ed678502e1",610,"2018-07-17",Desktop
"8b96a28b-1fa9-4a7e-baea-20347bc88ed7",2679,"2018-07-17",Desktop
fa779989-dda6-43fe-86ab-0e2dc0dba66b,1605,"2018-07-17",Mobile
f7847799-3c24-4296-9cd2-c782d4c65529,1545,"2018-07-17",Desktop
d941be5d-6e5a-4c38-afaf-530384291be9,202,"2018-07-18",Mobile
ede5023b-5844-4395-ad00-ae4d914afeb1,1088,"2018-07-18",Desktop
ab05d7c1-469b-4152-b4fc-6f938ad12446,1036,"2018-07-18",Mobile
"0c58db3d-6d96-4430-b005-638fcd94cd55",2403,"2018-07-18",Mobile
"51865eb5-44a2-49af-8a72-dd997a79b796",2173,"2018-07-18",Mobile
c757abb6-34ec-4349-a09a-0c57ad2951d8,3854,"2018-07-18",Mobile
"44cef0b5-2496-4908-b21f-56fc494c753f",2617,"2018-07-18",Desktop
"7d8b29ab-aaf9-42d9-9098-3dd410bfc8ef",2399,"2018-07-18",Desktop
"6120822f-00c5-4be0-a1ec-46e9350935ec",21,"2018-07-18",Desktop
"7c0cab28-fba3-41a4-b824-544359f5f59c",4065,"2018-07-18",Mobile
"072c029f-2ce1-41aa-9404-6da225a9862c",21,"2018-07-18",Desktop
"5875dabf-1cd6-4027-a9b6-151a5cff462d",1088,"2018-07-18",Desktop
"07ebcf31-a545-4a1c-bb05-8130d8392d9c",575,"2018-07-19",Mobile
"4c5334b3-8939-4fd8-9b33-588db71db16b",1503,"2018-07-19",Desktop
b4c7f058-fb11-4e32-b438-6d0e59d96152,1291,"2018-07-19",Desktop
e66c97d0-2fa8-4844-802c-0a093d5f1a24,2491,"2018-07-19",Mobile
eab327f0-21c3-4326-b532-d002851a1516,2121,"2018-07-19",Desktop
"5233b6e5-6c02-4630-9cc0-d21ba713ca5f",1524,"2018-07-19",Desktop
"1fb485bd-f781-4e3a-9196-2c44d1132242",2399,"2018-07-19",Desktop
"438cea1d-2ffa-45ef-94b4-a0fdd4fb03e3",2603,"2018-07-19",Mobile
"0e2b81da-0e1a-47d1-8ac3-bc7353553d36",2165,"2018-07-19",Mobile
"461770e0-b659-465b-98d9-a7f1145cb2fe",2165,"2018-07-20",Mobile
"15ef7791-0e40-4c35-8e81-52fc9b57ef31",2498,"2018-07-20",Mobile
"1093fbf8-5cff-4496-b684-7f038293ab1d",4536,"2018-07-20",Desktop
"2c7993f5-4798-466e-a2ee-1c613d5ad28c",575,"2018-07-20",Mobile
bba122d8-35c4-4232-9222-95d76dc5c7d1,1762,"2018-07-20",Desktop
"9befbd47-5f92-4eea-9ac9-6391aa11f0ad",1939,"2018-07-20",Desktop
d05c4790-9831-43db-ba99-5439cb68647c,3891,"2018-07-20",Desktop
b44b143e-9d44-4885-89b8-2d16c559fdac,2439,"2018-07-20",Mobile
d88537c7-dbe2-40ca-9c23-aac510bac603,668,"2018-07-20",Mobile
ddb2943b-51e0-4e37-8c84-54949bee7587,2389,"2018-07-20",Mobile
"015ac69e-437f-4979-bd5a-494eda02c7a1",3682,"2018-07-20",Desktop
fc545097-64f9-4e77-8d6a-5204549d41b2,575,"2018-07-20",Mobile
aa004800-9c8d-4516-be14-546647e4f178,1762,"2018-07-20",Desktop
"91944008-5b6c-41bc-932d-64fb7ca1fb40",3307,"2018-07-20",Desktop
f682e4c0-9e62-479a-84fb-907ed16c18c1,4759,"2018-07-21",Desktop
"023fd6b4-be74-4fcd-b355-ad0420e762db",2557,"2018-07-21",Desktop
"80bea783-051e-40b6-9bfa-10e36d6ff54d",4000,"2018-07-21",Desktop
f3633e2f-1893-4221-8739-063eb9f510c6,2403,"2018-07-21",Mobile
f7b87e94-f354-46d8-863f-75ab77e0330f,1316,"2018-07-21",Desktop
"196787b9-8f46-43d7-a68c-793a5d789395",138,"2018-07-21",Mobile
dcf41dbb-73c2-485f-8c99-86d201d4a469,303,"2018-07-21",Desktop
"546c5a35-deb3-4522-b73b-ab7e9e9111af",363,"2018-07-21",Desktop
"7f77cac3-5062-41f9-8da1-a11558014e63",1291,"2018-07-21",Desktop
c65ad723-dad3-4dca-b2b3-64819dd70e90,1465,"2018-07-21",Desktop
"3bc336dc-5f8c-45dc-82d7-1b464a9e610f",2617,"2018-07-21",Desktop
"805784c5-d238-441a-9974-9817f8f2a2d0",1301,"2018-07-21",Mobile
e7f60946-9227-4bbb-a9e4-77a63fa5a114,2893,"2018-07-21",Mobile
dd142a0c-6770-4368-90c0-7b7a2a7757a0,2756,"2018-07-21",Mobile
"7ef0962b-5c24-4e82-a346-0627275a3414",2439,"2018-07-22",Mobile
"7a65f3ef-935c-4a94-8855-f5d96ab26e10",302,"2018-07-22",Mobile
"35ff4fea-e698-48d2-bb7e-bbb0cbaf59c2",4876,"2018-07-22",Mobile
a53a6a17-9fd0-43a5-a95d-17318b66d8c7,2515,"2018-07-22",Desktop
c04f5aa6-57d6-43ac-806c-dd1b33093e3b,1712,"2018-07-22",Mobile
d168e39c-7f60-4c8b-999e-6feb189f866d,881,"2018-07-22",Mobile
"1c72a182-a838-4eb8-98ad-78501e91d4e5",3095,"2018-07-23",Mobile
c01f7c3d-1703-4779-818e-428fa2ffb9fd,2679,"2018-07-23",Desktop
"2160e548-acec-44c8-8149-4929cfbdc9cb",1157,"2018-07-23",Desktop
ca28f64a-edcf-4560-8337-ee9d6633c10d,1232,"2018-07-23",Mobile
e0e3b68c-2c5d-42b2-b1e3-ed3560ca3648,2205,"2018-07-23",Desktop
"94c96487-c184-4b60-83d0-93492b0c0215",2603,"2018-07-23",Mobile
abce9919-7a43-41d7-bcf1-efb8d68362c4,3522,"2018-07-23",Mobile
c4c48c01-1b09-4a60-a14e-770962981c39,3607,"2018-07-23",Mobile
"49320168-aec9-42dd-81e0-a6474a322b5d",1712,"2018-07-23",Mobile
"2912d82c-64ed-4ec2-94c4-0447a4cc5322",2557,"2018-07-23",Desktop
"9256e5d9-5704-483a-9acf-57f8c35dbf1d",1680,"2018-07-23",Mobile
"1279c0b2-6e0b-4b5d-bd41-631f0ed7f575",4263,"2018-07-24",Mobile
f7a63031-1ba3-4f53-8d67-399aa1917c62,2121,"2018-07-24",Desktop
"1c3acad3-ee2b-429f-8f19-04e6baaa1049",933,"2018-07-24",Mobile
"3e65aa33-9f72-4178-b3ca-55976160ae2b",2701,"2018-07-24",Desktop
f0d81c14-6934-430a-bf24-2af34111d70b,3607,"2018-07-24",Mobile
"0ff34213-f0a5-4503-9196-b5b1958cda59",668,"2018-07-24",Mobile
fac5bddd-9cfd-4202-b568-a59fef5b5b46,2603,"2018-07-24",Mobile
"933372f9-f8a5-4e42-a71d-6c9d3ff5dbea",3535,"2018-07-24",Desktop
fe9ba2a5-a3a3-4e43-811b-342cf52448f0,875,"2018-07-24",Mobile
bf73c03d-8fda-4092-8b9f-71e68feaf487,2557,"2018-07-24",Desktop
"133ccadb-a48d-4bf6-be51-bd5134c9bb1f",138,"2018-07-24",Mobile
e4c15da4-2e4c-4c63-ad37-2f20c266f736,4000,"2018-07-24",Desktop
a5e67b72-6f9a-4dbc-a4c3-dcf485582efa,2617,"2018-07-24",Desktop
d568e6f3-910a-4c81-bdf6-9c42e8fc4917,4101,"2018-07-24",Desktop
"8cb8d2cf-4976-4f7f-9ef2-f0e591f8b102",3522,"2018-07-25",Mobile
"4d00a015-65d5-4a4d-ba83-b281d74ffa1a",303,"2018-07-25",Desktop
ffe77cef-cc29-4a3e-a80c-c17c6802b5c3,3864,"2018-07-25",Desktop
a122ced9-a7c0-4b59-ba4a-186ad00984f0,81,"2018-07-25",Desktop
d438170a-1263-40d0-a98b-39f0ae6dc29d,4939,"2018-07-25",Mobile
c1661479-bc4c-4276-99b8-7635bdba490f,2756,"2018-07-25",Mobile
"118b87e3-7653-4acd-9b6d-86bcd4e9a6a0",4065,"2018-07-25",Mobile
c437660e-87d1-463a-b767-c10d5c62096b,1036,"2018-07-25",Mobile
"76cb8a16-b33a-4005-9291-b880584a1ad8",933,"2018-07-25",Mobile
"10b396c9-233d-49d8-8deb-800bdfe418a1",2131,"2018-07-25",Mobile
"5c7a07f9-cb5d-4f78-a3aa-2114bfa8d06d",2111,"2018-07-25",Mobile
"494cd1b9-0628-4929-9394-acd7adc6cf6d",2603,"2018-07-25",Mobile
"8edbe782-1125-4095-a396-cfcb81d5ab30",2893,"2018-07-25",Mobile
"446af6e5-9a09-4c6e-a70d-c3644c2e88cd",1316,"2018-07-25",Desktop
"520e24c3-f717-4133-818d-ea41368a4ac0",3760,"2018-07-25",Mobile
"7b99f293-b10f-47dd-a738-2d652ff95f73",4289,"2018-07-25",Mobile
"3762fc15-1b22-4620-beaf-02f4715bbf0f",2617,"2018-07-26",Desktop
"75c762d4-e7b1-4657-9918-8f0462c813d6",4242,"2018-07-26",Mobile
"57f14c40-9c58-465f-8c83-92139a05e0a5",2275,"2018-07-26",Desktop
"26c1169b-2bb1-480f-bfaa-34653205fabf",848,"2018-07-26",Mobile
"517a15d7-abb6-4e1d-a46d-79c9469c511a",2632,"2018-07-26",Mobile
"0426eb32-1451-46cb-b3ea-85c0cccfce6f",2931,"2018-07-26",Desktop
"0d82486e-38ff-4ee9-83cc-051378cd6b9e",4721,"2018-07-26",Desktop
"61a4e24a-daad-4141-b8b0-7b71ef448c5d",1157,"2018-07-26",Desktop
ed0b751a-95aa-42dd-85e2-2a61a2dede70,21,"2018-07-26",Desktop
a097cd7d-6d89-4f4a-b805-67c1a9446420,3103,"2018-07-26",Desktop
"51fe7b1b-d06b-439c-9b6b-afeaa736b352",2456,"2018-07-26",Mobile
e37ca406-4bb3-41ff-8155-a70cc64506dd,3258,"2018-07-26",Desktop
"20f50526-dc9c-4b80-910c-f079ec202f80",4263,"2018-07-26",Mobile
"4d518faf-986e-4436-94ed-9abc922f5afc",1680,"2018-07-26",Mobile
"7674deef-f383-44d4-bf6f-8377bd096e0a",670,"2018-07-26",Mobile
"6b032b8b-641e-4ab9-b020-80447042c9bf",3610,"2018-07-27",Desktop
b55123f9-7788-4787-a825-04fb36aed760,670,"2018-07-27",Mobile
"9cefc027-a2c9-42f6-bca7-176d62b62f09",2679,"2018-07-27",Desktop
d3966ab5-e18f-4cf6-be63-eab3acd0a293,3400,"2018-07-27",Desktop
"0f461116-03b4-432e-8e8f-b1b02047fa96",4786,"2018-07-27",Desktop
"8dfcc4de-2588-4e80-9187-8363a30bfc03",302,"2018-07-27",Mobile
fcdf8f92-73a7-45f5-93cb-91a221e6f0b9,1314,"2018-07-27",Desktop
"122bdeee-adbe-470e-b827-f55d7cb5412f",3760,"2018-07-27",Mobile
"80a9d680-ea63-4e15-b376-ea361a3de9de",2603,"2018-07-27",Mobile
"7f6ee3a2-2730-4a0a-9d6c-522ddd75fca5",1314,"2018-07-27",Desktop
d98a5606-672d-4f8c-962a-e92948e31f37,422,"2018-07-27",Mobile
"4bf02132-a156-4384-adc6-7e4885a436c3",1465,"2018-07-27",Desktop
e94a69bc-21f5-478c-b05e-7d5cc5cd50c1,4944,"2018-07-27",Mobile
"226470b4-82e3-422f-b913-7dcb8a11236f",2154,"2018-07-27",Mobile
"7a81dec9-def1-4867-9644-c14acea22600",4536,"2018-07-27",Desktop
"494261ee-4196-45c7-9ae1-ab1ff9b3c85d",2497,"2018-07-27",Mobile
"4f4f895d-24e1-48f0-a87a-5ab77d973ff0",1668,"2018-07-27",Mobile
f564d15a-55cc-4ecc-a18f-d5020bbcaa7a,67,"2018-07-28",Mobile
"350efa73-fca0-41d2-8afc-83929012cf4b",243,"2018-07-28",Desktop
dc418429-599a-4313-bd8c-107f67cacd0b,2399,"2018-07-28",Desktop
b293cc7f-638b-4771-aa4d-b5f66d9f20dd,1157,"2018-07-28",Desktop
c9cdc9db-0267-4c8f-812d-a341614f2625,4890,"2018-07-28",Desktop
"5d55c6e1-c31a-42be-8b78-92ee6d76d12e",1036,"2018-07-28",Mobile
"209f79ae-576e-44f1-bff3-8e5478ff3344",149,"2018-07-28",Mobile
d41ad360-27f7-4aff-8198-1f71e438b8ee,3390,"2018-07-28",Mobile
"400a2047-e4a7-4fef-b5f4-d18ef1bf69a1",2205,"2018-07-28",Desktop
e93447d2-2d26-4604-aa77-46f4b3f3250c,4065,"2018-07-28",Mobile
acb3da8e-fbd5-44b6-86bc-dfd5fd333f07,1503,"2018-07-28",Desktop
"9a9e25ed-72bf-4bed-b817-089eb9c93854",2919,"2018-07-28",Mobile
"0006ad3e-b313-4876-a436-3682b405e112",848,"2018-07-28",Mobile
d01c4df6-c709-4900-b982-946b76f9b6a4,2165,"2018-07-29",Mobile
"599e5550-5316-4208-8591-f737dd1975b8",4222,"2018-07-29",Desktop
abc20a70-1c2d-41c0-9808-6fcf5e39efa3,2192,"2018-07-29",Desktop
c13a1e07-b079-46be-83a8-7f4978b5375c,2,"2018-07-29",Mobile
ba0fb12d-910b-4716-8364-f883af07c1b7,363,"2018-07-29",Desktop
"4932ddb6-5b30-4734-b4e1-4d0867e8d55e",639,"2018-07-29",Desktop
edefe935-2f5b-4fef-b6ca-88a1445af1ed,1291,"2018-07-29",Desktop
"9422c43d-4b45-4bd1-b481-a94f20cc9569",1291,"2018-07-29",Desktop
"96dd39c3-9676-4479-a3b5-3d7d3e0b74a3",977,"2018-07-29",Mobile
"5b550827-455a-4f27-8d70-6b94cd7cd624",1232,"2018-07-29",Mobile
dcb0e087-dce2-4c0b-b0d9-aaff0af25f85,4890,"2018-07-29",Desktop
"69aad061-e126-4c75-9f56-c81b36483686",4775,"2018-07-29",Desktop
"8562649f-24d1-4426-b213-d7642684228f",4855,"2018-07-29",Desktop
e3442710-ba8c-4090-870d-7ccfc60211ed,670,"2018-07-29",Mobile
"7eaf33f3-0b8e-47b9-9aca-09be2d14a3e8",138,"2018-07-29",Mobile
"54c13e08-b091-4cdf-aa82-db7cfdbb583b",2165,"2018-07-29",Mobile
ca7627d3-3222-4167-87c8-8b8d85ad903e,2931,"2018-07-30",Desktop
"3f5887a0-79f4-474f-a937-b9566d5f2a23",2439,"2018-07-30",Mobile
"32b9a5ed-4b43-4178-82fa-f5a3573093e2",875,"2018-07-30",Mobile
f5ba953d-f655-4d23-9d63-32e434bb9361,5034,"2018-07-30",Mobile
"474d8b2e-c29c-43df-995a-0838c4a4cfc5",3522,"2018-07-30",Mobile
"5a4b6fec-f713-4e25-b6ba-6b1e719f7f1b",1155,"2018-07-30",Mobile
"1ab0f10d-7414-4621-a883-a57de1ca0bd9",1668,"2018-07-30",Mobile
cf71fa41-f90f-4326-93db-fc4d27fe6928,2154,"2018-07-30",Mobile
f96c8d63-5996-4daa-b927-fb9be1850292,4944,"2018-07-30",Mobile
"67e91e5b-f457-442a-8798-f7a37e7b07a3",3258,"2018-07-30",Desktop
"9edc6239-9a6a-4f41-9fa0-cebec44a9df1",4516,"2018-07-30",Mobile
"622228bc-5fef-454d-94c7-dd147367523f",276,"2018-07-31",Mobile
"5e733c48-e13e-49be-b3f4-70cb20adb7b6",3864,"2018-07-31",Desktop
"59375433-1428-4753-a540-62905ed492cc",3682,"2018-07-31",Desktop
c57f5a0b-bb39-4e7d-9ece-276386d71565,54,"2018-07-31",Desktop
d729511b-056d-475d-b8d2-8462b66ba89a,3682,"2018-07-31",Desktop
e2ed678d-309e-4791-95df-e138d53ed2a4,1643,"2018-07-31",Desktop
"0ad6cc7e-811d-409c-9c94-fbb32f406160",4673,"2018-07-31",Mobile
"877bb960-1d06-4a01-9b9e-1eab74661a8a",2439,"2018-07-31",Mobile
"83306b3d-7aa7-4005-bb7c-06102473e05e",1712,"2018-07-31",Mobile
a87adf13-be68-4531-964a-1774c7fc0bb7,2931,"2018-07-31",Desktop
"41ba9a45-aa8f-4bea-99ec-8d0304f3d446",2111,"2018-07-31",Mobile
"0ab9c669-97eb-4cc3-ba63-5c164a31f77b",3095,"2018-07-31",Mobile
"06c7de62-e9bb-49f7-bcb0-d60be59d762e",1192,"2018-08-01",Desktop
"3797a9ca-1d0d-45f6-bf82-2c9fb74e015b",2984,"2018-08-01",Desktop
"135ddca2-aea6-4b10-a1e5-5feadaa0243b",691,"2018-08-01",Mobile
f2ed35a4-86aa-4f8d-ae1c-cc91bd6fbb21,2,"2018-08-01",Mobile
d7b939f6-0d9c-486d-914d-7a0af1507314,2165,"2018-08-01",Mobile
"91d07d7a-db33-4b27-97d0-2786ec452c12",149,"2018-08-01",Mobile
"76db89cb-5627-4c22-81d1-ecaeea31f9c3",2023,"2018-08-01",Mobile
a5357136-6bf6-47b4-9e92-279caa931353,1232,"2018-08-01",Mobile
"264a905b-ec87-4c2e-8447-3d8985216ccb",2066,"2018-08-01",Desktop
b842b8ee-5ab6-46bf-9cce-33251f5524cf,2023,"2018-08-01",Mobile
"1a1641cf-b607-40e2-8898-c41e1c49d38b",4222,"2018-08-01",Desktop
"9122494b-bc35-4f9d-becc-6ddbfb57bfa6",2300,"2018-08-01",Desktop
d71be9da-5580-46c0-9533-681529d63506,145,"2018-08-01",Desktop
fc7adb52-bffc-41af-ac82-f7c9d7cbe8b5,4728,"2018-08-01",Desktop
